timestamp,keypoint,x,y,confidence
0:00:01,nose,59.0,141.0,0.007
0:00:01,left_eye,30.0,127.0,0.016
0:00:01,right_eye,30.0,130.0,0.018
0:00:01,left_ear,40.0,129.0,0.028
0:00:01,right_ear,47.0,133.0,0.011
0:00:01,left_shoulder,54.0,161.0,0.005
0:00:01,right_shoulder,51.0,129.0,0.024
0:00:01,left_elbow,71.0,160.0,0.028
0:00:01,right_elbow,85.0,131.0,0.057
0:00:01,left_wrist,90.0,159.0,0.023
0:00:01,right_wrist,91.0,116.0,0.062
0:00:01,left_hip,119.0,152.0,0.067
0:00:01,right_hip,122.0,140.0,0.055
0:00:01,left_knee,123.0,113.0,0.078
0:00:01,right_knee,130.0,126.0,0.034
0:00:01,left_ankle,157.0,142.0,0.044
0:00:01,right_ankle,166.0,119.0,0.028
0:00:02,nose,59.0,141.0,0.007
0:00:02,left_eye,30.0,127.0,0.016
0:00:02,right_eye,30.0,130.0,0.018
0:00:02,left_ear,40.0,129.0,0.028
0:00:02,right_ear,47.0,133.0,0.011
0:00:02,left_shoulder,54.0,161.0,0.005
0:00:02,right_shoulder,51.0,129.0,0.024
0:00:02,left_elbow,71.0,160.0,0.028
0:00:02,right_elbow,85.0,131.0,0.057
0:00:02,left_wrist,90.0,159.0,0.023
0:00:02,right_wrist,91.0,116.0,0.062
0:00:02,left_hip,119.0,152.0,0.067
0:00:02,right_hip,122.0,140.0,0.055
0:00:02,left_knee,123.0,113.0,0.078
0:00:02,right_knee,130.0,126.0,0.034
0:00:02,left_ankle,157.0,142.0,0.044
0:00:02,right_ankle,166.0,119.0,0.028
0:00:03,nose,59.0,141.0,0.007
0:00:03,left_eye,30.0,127.0,0.016
0:00:03,right_eye,30.0,130.0,0.018
0:00:03,left_ear,40.0,129.0,0.028
0:00:03,right_ear,47.0,133.0,0.011
0:00:03,left_shoulder,54.0,161.0,0.005
0:00:03,right_shoulder,51.0,129.0,0.024
0:00:03,left_elbow,71.0,160.0,0.028
0:00:03,right_elbow,85.0,131.0,0.057
0:00:03,left_wrist,90.0,159.0,0.023
0:00:03,right_wrist,91.0,116.0,0.062
0:00:03,left_hip,119.0,152.0,0.067
0:00:03,right_hip,122.0,140.0,0.055
0:00:03,left_knee,123.0,113.0,0.078
0:00:03,right_knee,130.0,126.0,0.034
0:00:03,left_ankle,157.0,142.0,0.044
0:00:03,right_ankle,166.0,119.0,0.028
0:00:04,nose,59.0,141.0,0.007
0:00:04,left_eye,30.0,127.0,0.016
0:00:04,right_eye,30.0,130.0,0.018
0:00:04,left_ear,40.0,129.0,0.028
0:00:04,right_ear,47.0,133.0,0.011
0:00:04,left_shoulder,54.0,161.0,0.005
0:00:04,right_shoulder,51.0,129.0,0.024
0:00:04,left_elbow,71.0,160.0,0.028
0:00:04,right_elbow,85.0,131.0,0.057
0:00:04,left_wrist,90.0,159.0,0.023
0:00:04,right_wrist,91.0,116.0,0.062
0:00:04,left_hip,119.0,152.0,0.067
0:00:04,right_hip,122.0,140.0,0.055
0:00:04,left_knee,123.0,113.0,0.078
0:00:04,right_knee,130.0,126.0,0.034
0:00:04,left_ankle,157.0,142.0,0.044
0:00:04,right_ankle,166.0,119.0,0.028
0:00:05,nose,59.0,141.0,0.007
0:00:05,left_eye,30.0,127.0,0.016
0:00:05,right_eye,30.0,130.0,0.018
0:00:05,left_ear,40.0,129.0,0.028
0:00:05,right_ear,47.0,133.0,0.011
0:00:05,left_shoulder,54.0,161.0,0.005
0:00:05,right_shoulder,51.0,129.0,0.024
0:00:05,left_elbow,71.0,160.0,0.028
0:00:05,right_elbow,85.0,131.0,0.057
0:00:05,left_wrist,90.0,159.0,0.023
0:00:05,right_wrist,91.0,116.0,0.062
0:00:05,left_hip,119.0,152.0,0.067
0:00:05,right_hip,122.0,140.0,0.055
0:00:05,left_knee,123.0,113.0,0.078
0:00:05,right_knee,130.0,126.0,0.034
0:00:05,left_ankle,157.0,142.0,0.044
0:00:05,right_ankle,166.0,119.0,0.028
0:00:06,nose,58.0,113.0,0.785
0:00:06,left_eye,57.0,117.0,0.726
0:00:06,right_eye,53.0,107.0,0.746
0:00:06,left_ear,65.0,117.0,0.763
0:00:06,right_ear,60.0,91.0,0.824
0:00:06,left_shoulder,94.0,135.0,0.819
0:00:06,right_shoulder,88.0,66.0,0.84
0:00:06,left_elbow,126.0,158.0,0.476
0:00:06,right_elbow,135.0,44.0,0.263
0:00:06,left_wrist,168.0,147.0,0.279
0:00:06,right_wrist,153.0,26.0,0.119
0:00:06,left_hip,150.0,121.0,0.519
0:00:06,right_hip,151.0,76.0,0.712
0:00:06,left_knee,119.0,159.0,0.739
0:00:06,right_knee,104.0,45.0,0.424
0:00:06,left_ankle,213.0,187.0,0.484
0:00:06,right_ankle,217.0,28.0,0.607
0:00:07,nose,58.0,115.0,0.797
0:00:07,left_eye,55.0,116.0,0.635
0:00:07,right_eye,53.0,108.0,0.744
0:00:07,left_ear,59.0,111.0,0.742
0:00:07,right_ear,59.0,91.0,0.859
0:00:07,left_shoulder,92.0,134.0,0.851
0:00:07,right_shoulder,86.0,66.0,0.752
0:00:07,left_elbow,126.0,157.0,0.616
0:00:07,right_elbow,133.0,45.0,0.318
0:00:07,left_wrist,160.0,152.0,0.187
0:00:07,right_wrist,148.0,28.0,0.135
0:00:07,left_hip,151.0,121.0,0.579
0:00:07,right_hip,151.0,78.0,0.607
0:00:07,left_knee,118.0,159.0,0.843
0:00:07,right_knee,105.0,46.0,0.496
0:00:07,left_ankle,212.0,186.0,0.559
0:00:07,right_ankle,215.0,30.0,0.494
0:00:08,nose,36.0,119.0,0.501
0:00:08,left_eye,32.0,120.0,0.448
0:00:08,right_eye,31.0,113.0,0.226
0:00:08,left_ear,36.0,112.0,0.49
0:00:08,right_ear,35.0,93.0,0.798
0:00:08,left_shoulder,75.0,136.0,0.927
0:00:08,right_shoulder,64.0,66.0,0.832
0:00:08,left_elbow,123.0,152.0,0.794
0:00:08,right_elbow,112.0,47.0,0.786
0:00:08,left_wrist,153.0,151.0,0.381
0:00:08,right_wrist,97.0,46.0,0.215
0:00:08,left_hip,143.0,121.0,0.813
0:00:08,right_hip,142.0,76.0,0.843
0:00:08,left_knee,119.0,155.0,0.603
0:00:08,right_knee,114.0,47.0,0.705
0:00:08,left_ankle,219.0,182.0,0.617
0:00:08,right_ankle,219.0,29.0,0.455
0:00:09,nose,33.0,118.0,0.439
0:00:09,left_eye,28.0,120.0,0.311
0:00:09,right_eye,28.0,112.0,0.18
0:00:09,left_ear,32.0,116.0,0.413
0:00:09,right_ear,32.0,89.0,0.523
0:00:09,left_shoulder,73.0,136.0,0.95
0:00:09,right_shoulder,59.0,63.0,0.911
0:00:09,left_elbow,124.0,152.0,0.66
0:00:09,right_elbow,112.0,43.0,0.783
0:00:09,left_wrist,157.0,158.0,0.171
0:00:09,right_wrist,92.0,52.0,0.287
0:00:09,left_hip,144.0,121.0,0.794
0:00:09,right_hip,145.0,75.0,0.756
0:00:09,left_knee,117.0,152.0,0.676
0:00:09,right_knee,112.0,43.0,0.817
0:00:09,left_ankle,220.0,183.0,0.57
0:00:09,right_ankle,222.0,29.0,0.561
0:00:11,nose,33.0,119.0,0.48
0:00:11,left_eye,29.0,120.0,0.308
0:00:11,right_eye,29.0,112.0,0.205
0:00:11,left_ear,33.0,116.0,0.402
0:00:11,right_ear,33.0,90.0,0.618
0:00:11,left_shoulder,73.0,135.0,0.948
0:00:11,right_shoulder,60.0,65.0,0.927
0:00:11,left_elbow,123.0,152.0,0.792
0:00:11,right_elbow,102.0,43.0,0.518
0:00:11,left_wrist,157.0,158.0,0.258
0:00:11,right_wrist,99.0,49.0,0.281
0:00:11,left_hip,146.0,121.0,0.716
0:00:11,right_hip,145.0,75.0,0.769
0:00:11,left_knee,117.0,153.0,0.746
0:00:11,right_knee,115.0,45.0,0.791
0:00:11,left_ankle,220.0,183.0,0.59
0:00:11,right_ankle,220.0,29.0,0.369
0:00:13,nose,34.0,124.0,0.576
0:00:13,left_eye,30.0,123.0,0.512
0:00:13,right_eye,29.0,118.0,0.413
0:00:13,left_ear,33.0,113.0,0.55
0:00:13,right_ear,34.0,94.0,0.754
0:00:13,left_shoulder,73.0,135.0,0.854
0:00:13,right_shoulder,61.0,69.0,0.954
0:00:13,left_elbow,111.0,160.0,0.588
0:00:13,right_elbow,99.0,43.0,0.535
0:00:13,left_wrist,67.0,169.0,0.851
0:00:13,right_wrist,98.0,48.0,0.316
0:00:13,left_hip,147.0,118.0,0.806
0:00:13,right_hip,146.0,76.0,0.827
0:00:13,left_knee,119.0,152.0,0.611
0:00:13,right_knee,115.0,46.0,0.719
0:00:13,left_ankle,217.0,179.0,0.494
0:00:13,right_ankle,219.0,27.0,0.532
0:00:14,nose,37.0,129.0,0.68
0:00:14,left_eye,32.0,128.0,0.608
0:00:14,right_eye,32.0,124.0,0.426
0:00:14,left_ear,34.0,112.0,0.561
0:00:14,right_ear,34.0,100.0,0.709
0:00:14,left_shoulder,74.0,134.0,0.781
0:00:14,right_shoulder,62.0,70.0,0.895
0:00:14,left_elbow,114.0,160.0,0.574
0:00:14,right_elbow,99.0,43.0,0.548
0:00:14,left_wrist,65.0,152.0,0.653
0:00:14,right_wrist,102.0,53.0,0.152
0:00:14,left_hip,143.0,118.0,0.797
0:00:14,right_hip,142.0,76.0,0.846
0:00:14,left_knee,120.0,152.0,0.835
0:00:14,right_knee,115.0,46.0,0.717
0:00:14,left_ankle,219.0,182.0,0.642
0:00:14,right_ankle,219.0,27.0,0.46
0:00:15,nose,37.0,130.0,0.715
0:00:15,left_eye,32.0,128.0,0.604
0:00:15,right_eye,32.0,125.0,0.394
0:00:15,left_ear,34.0,112.0,0.585
0:00:15,right_ear,33.0,100.0,0.734
0:00:15,left_shoulder,74.0,134.0,0.77
0:00:15,right_shoulder,62.0,70.0,0.889
0:00:15,left_elbow,114.0,160.0,0.564
0:00:15,right_elbow,102.0,43.0,0.538
0:00:15,left_wrist,66.0,152.0,0.602
0:00:15,right_wrist,99.0,55.0,0.115
0:00:15,left_hip,143.0,118.0,0.806
0:00:15,right_hip,142.0,76.0,0.852
0:00:15,left_knee,120.0,153.0,0.821
0:00:15,right_knee,115.0,46.0,0.711
0:00:15,left_ankle,219.0,182.0,0.65
0:00:15,right_ankle,220.0,28.0,0.416
0:00:16,nose,37.0,130.0,0.697
0:00:16,left_eye,32.0,128.0,0.618
0:00:16,right_eye,32.0,125.0,0.416
0:00:16,left_ear,35.0,112.0,0.565
0:00:16,right_ear,34.0,100.0,0.743
0:00:16,left_shoulder,74.0,134.0,0.751
0:00:16,right_shoulder,62.0,70.0,0.887
0:00:16,left_elbow,114.0,160.0,0.571
0:00:16,right_elbow,99.0,44.0,0.543
0:00:16,left_wrist,66.0,152.0,0.656
0:00:16,right_wrist,98.0,50.0,0.265
0:00:16,left_hip,141.0,117.0,0.839
0:00:16,right_hip,142.0,77.0,0.836
0:00:16,left_knee,120.0,153.0,0.606
0:00:16,right_knee,115.0,46.0,0.75
0:00:16,left_ankle,219.0,182.0,0.653
0:00:16,right_ankle,220.0,27.0,0.381
0:00:17,nose,36.0,130.0,0.711
0:00:17,left_eye,32.0,128.0,0.61
0:00:17,right_eye,31.0,125.0,0.439
0:00:17,left_ear,34.0,112.0,0.583
0:00:17,right_ear,34.0,101.0,0.78
0:00:17,left_shoulder,74.0,134.0,0.771
0:00:17,right_shoulder,61.0,69.0,0.666
0:00:17,left_elbow,115.0,160.0,0.56
0:00:17,right_elbow,104.0,44.0,0.505
0:00:17,left_wrist,67.0,153.0,0.683
0:00:17,right_wrist,97.0,48.0,0.25
0:00:17,left_hip,142.0,118.0,0.855
0:00:17,right_hip,141.0,77.0,0.841
0:00:17,left_knee,119.0,153.0,0.808
0:00:17,right_knee,114.0,46.0,0.743
0:00:17,left_ankle,219.0,182.0,0.62
0:00:17,right_ankle,221.0,27.0,0.433
0:00:19,nose,36.0,129.0,0.678
0:00:19,left_eye,32.0,128.0,0.415
0:00:19,right_eye,31.0,124.0,0.462
0:00:19,left_ear,34.0,114.0,0.596
0:00:19,right_ear,34.0,100.0,0.66
0:00:19,left_shoulder,74.0,134.0,0.791
0:00:19,right_shoulder,61.0,69.0,0.951
0:00:19,left_elbow,113.0,159.0,0.465
0:00:19,right_elbow,108.0,44.0,0.655
0:00:19,left_wrist,66.0,152.0,0.701
0:00:19,right_wrist,95.0,49.0,0.238
0:00:19,left_hip,141.0,118.0,0.839
0:00:19,right_hip,141.0,76.0,0.839
0:00:19,left_knee,120.0,153.0,0.612
0:00:19,right_knee,115.0,45.0,0.8
0:00:19,left_ankle,219.0,182.0,0.639
0:00:19,right_ankle,220.0,27.0,0.452
0:00:20,nose,37.0,129.0,0.665
0:00:20,left_eye,32.0,128.0,0.599
0:00:20,right_eye,32.0,124.0,0.412
0:00:20,left_ear,35.0,113.0,0.582
0:00:20,right_ear,34.0,100.0,0.676
0:00:20,left_shoulder,74.0,134.0,0.788
0:00:20,right_shoulder,61.0,69.0,0.685
0:00:20,left_elbow,115.0,161.0,0.574
0:00:20,right_elbow,99.0,44.0,0.514
0:00:20,left_wrist,66.0,154.0,0.559
0:00:20,right_wrist,96.0,49.0,0.29
0:00:20,left_hip,143.0,118.0,0.831
0:00:20,right_hip,142.0,77.0,0.837
0:00:20,left_knee,120.0,153.0,0.805
0:00:20,right_knee,115.0,45.0,0.575
0:00:20,left_ankle,219.0,182.0,0.61
0:00:20,right_ankle,219.0,28.0,0.411
0:00:21,nose,37.0,131.0,0.449
0:00:21,left_eye,35.0,134.0,0.714
0:00:21,right_eye,32.0,125.0,0.32
0:00:21,left_ear,39.0,129.0,0.587
0:00:21,right_ear,35.0,105.0,0.711
0:00:21,left_shoulder,75.0,139.0,0.748
0:00:21,right_shoulder,57.0,77.0,0.82
0:00:21,left_elbow,113.0,160.0,0.54
0:00:21,right_elbow,93.0,46.0,0.826
0:00:21,left_wrist,66.0,157.0,0.653
0:00:21,right_wrist,59.0,72.0,0.728
0:00:21,left_hip,138.0,117.0,0.852
0:00:21,right_hip,138.0,81.0,0.872
0:00:21,left_knee,118.0,153.0,0.719
0:00:21,right_knee,112.0,47.0,0.754
0:00:21,left_ankle,220.0,181.0,0.654
0:00:21,right_ankle,219.0,28.0,0.503
0:00:22,nose,36.0,131.0,0.488
0:00:22,left_eye,34.0,133.0,0.512
0:00:22,right_eye,33.0,124.0,0.392
0:00:22,left_ear,40.0,129.0,0.57
0:00:22,right_ear,36.0,106.0,0.638
0:00:22,left_shoulder,72.0,142.0,0.826
0:00:22,right_shoulder,61.0,82.0,0.798
0:00:22,left_elbow,111.0,160.0,0.44
0:00:22,right_elbow,87.0,54.0,0.814
0:00:22,left_wrist,66.0,157.0,0.56
0:00:22,right_wrist,40.0,81.0,0.616
0:00:22,left_hip,137.0,121.0,0.786
0:00:22,right_hip,134.0,81.0,0.867
0:00:22,left_knee,118.0,153.0,0.571
0:00:22,right_knee,112.0,47.0,0.851
0:00:22,left_ankle,220.0,182.0,0.641
0:00:22,right_ankle,221.0,27.0,0.506
0:00:23,nose,38.0,127.0,0.427
0:00:23,left_eye,37.0,131.0,0.616
0:00:23,right_eye,33.0,120.0,0.477
0:00:23,left_ear,42.0,129.0,0.449
0:00:23,right_ear,38.0,102.0,0.684
0:00:23,left_shoulder,78.0,138.0,0.776
0:00:23,right_shoulder,63.0,76.0,0.69
0:00:23,left_elbow,111.0,161.0,0.483
0:00:23,right_elbow,88.0,48.0,0.813
0:00:23,left_wrist,65.0,156.0,0.548
0:00:23,right_wrist,54.0,49.0,0.65
0:00:23,left_hip,141.0,118.0,0.838
0:00:23,right_hip,140.0,82.0,0.744
0:00:23,left_knee,119.0,155.0,0.832
0:00:23,right_knee,111.0,48.0,0.886
0:00:23,left_ankle,220.0,181.0,0.643
0:00:23,right_ankle,219.0,28.0,0.461
0:00:24,nose,37.0,127.0,0.352
0:00:24,left_eye,36.0,131.0,0.498
0:00:24,right_eye,32.0,120.0,0.412
0:00:24,left_ear,41.0,130.0,0.446
0:00:24,right_ear,36.0,104.0,0.604
0:00:24,left_shoulder,78.0,140.0,0.788
0:00:24,right_shoulder,62.0,76.0,0.623
0:00:24,left_elbow,111.0,161.0,0.472
0:00:24,right_elbow,90.0,50.0,0.797
0:00:24,left_wrist,65.0,156.0,0.576
0:00:24,right_wrist,58.0,48.0,0.632
0:00:24,left_hip,140.0,118.0,0.824
0:00:24,right_hip,138.0,83.0,0.849
0:00:24,left_knee,119.0,153.0,0.622
0:00:24,right_knee,112.0,49.0,0.759
0:00:24,left_ankle,220.0,181.0,0.625
0:00:24,right_ankle,219.0,27.0,0.452
0:00:26,nose,37.0,129.0,0.515
0:00:26,left_eye,36.0,132.0,0.606
0:00:26,right_eye,32.0,123.0,0.437
0:00:26,left_ear,42.0,130.0,0.458
0:00:26,right_ear,36.0,104.0,0.609
0:00:26,left_shoulder,78.0,140.0,0.783
0:00:26,right_shoulder,62.0,77.0,0.685
0:00:26,left_elbow,111.0,161.0,0.495
0:00:26,right_elbow,87.0,49.0,0.792
0:00:26,left_wrist,66.0,156.0,0.636
0:00:26,right_wrist,56.0,46.0,0.627
0:00:26,left_hip,139.0,118.0,0.799
0:00:26,right_hip,137.0,82.0,0.784
0:00:26,left_knee,118.0,154.0,0.635
0:00:26,right_knee,112.0,48.0,0.761
0:00:26,left_ankle,219.0,181.0,0.626
0:00:26,right_ankle,221.0,27.0,0.421
0:00:27,nose,38.0,132.0,0.409
0:00:27,left_eye,35.0,132.0,0.519
0:00:27,right_eye,33.0,124.0,0.427
0:00:27,left_ear,41.0,127.0,0.473
0:00:27,right_ear,38.0,103.0,0.489
0:00:27,left_shoulder,81.0,139.0,0.812
0:00:27,right_shoulder,63.0,76.0,0.675
0:00:27,left_elbow,115.0,160.0,0.573
0:00:27,right_elbow,89.0,48.0,0.814
0:00:27,left_wrist,67.0,171.0,0.853
0:00:27,right_wrist,54.0,46.0,0.618
0:00:27,left_hip,143.0,118.0,0.819
0:00:27,right_hip,142.0,81.0,0.727
0:00:27,left_knee,120.0,154.0,0.772
0:00:27,right_knee,111.0,48.0,0.854
0:00:27,left_ankle,220.0,181.0,0.659
0:00:27,right_ankle,219.0,28.0,0.49
0:00:28,nose,40.0,133.0,0.732
0:00:28,left_eye,37.0,132.0,0.58
0:00:28,right_eye,35.0,128.0,0.588
0:00:28,left_ear,41.0,120.0,0.589
0:00:28,right_ear,38.0,104.0,0.637
0:00:28,left_shoulder,80.0,137.0,0.883
0:00:28,right_shoulder,64.0,76.0,0.628
0:00:28,left_elbow,109.0,161.0,0.814
0:00:28,right_elbow,87.0,45.0,0.62
0:00:28,left_wrist,72.0,186.0,0.643
0:00:28,right_wrist,53.0,45.0,0.713
0:00:28,left_hip,143.0,116.0,0.804
0:00:28,right_hip,142.0,81.0,0.746
0:00:28,left_knee,121.0,154.0,0.832
0:00:28,right_knee,110.0,48.0,0.825
0:00:28,left_ankle,219.0,181.0,0.658
0:00:28,right_ankle,219.0,27.0,0.471
0:00:29,nose,40.0,134.0,0.695
0:00:29,left_eye,37.0,133.0,0.667
0:00:29,right_eye,35.0,128.0,0.532
0:00:29,left_ear,40.0,123.0,0.543
0:00:29,right_ear,38.0,104.0,0.568
0:00:29,left_shoulder,83.0,137.0,0.752
0:00:29,right_shoulder,64.0,76.0,0.693
0:00:29,left_elbow,111.0,161.0,0.694
0:00:29,right_elbow,89.0,48.0,0.676
0:00:29,left_wrist,85.0,196.0,0.24
0:00:29,right_wrist,54.0,47.0,0.636
0:00:29,left_hip,143.0,116.0,0.727
0:00:29,right_hip,140.0,81.0,0.795
0:00:29,left_knee,121.0,156.0,0.784
0:00:29,right_knee,110.0,48.0,0.871
0:00:29,left_ankle,220.0,181.0,0.63
0:00:29,right_ankle,219.0,28.0,0.445
0:00:30,nose,40.0,133.0,0.624
0:00:30,left_eye,37.0,133.0,0.663
0:00:30,right_eye,34.0,127.0,0.576
0:00:30,left_ear,41.0,125.0,0.582
0:00:30,right_ear,38.0,103.0,0.715
0:00:30,left_shoulder,83.0,137.0,0.758
0:00:30,right_shoulder,64.0,76.0,0.684
0:00:30,left_elbow,111.0,162.0,0.708
0:00:30,right_elbow,87.0,48.0,0.668
0:00:30,left_wrist,85.0,197.0,0.248
0:00:30,right_wrist,54.0,47.0,0.638
0:00:30,left_hip,143.0,115.0,0.723
0:00:30,right_hip,140.0,80.0,0.793
0:00:30,left_knee,120.0,156.0,0.804
0:00:30,right_knee,111.0,48.0,0.87
0:00:30,left_ankle,219.0,182.0,0.612
0:00:30,right_ankle,219.0,27.0,0.43
0:00:31,nose,40.0,134.0,0.686
0:00:31,left_eye,37.0,132.0,0.639
0:00:31,right_eye,35.0,128.0,0.59
0:00:31,left_ear,40.0,121.0,0.597
0:00:31,right_ear,38.0,104.0,0.642
0:00:31,left_shoulder,81.0,138.0,0.874
0:00:31,right_shoulder,64.0,76.0,0.66
0:00:31,left_elbow,109.0,161.0,0.802
0:00:31,right_elbow,89.0,47.0,0.783
0:00:31,left_wrist,72.0,186.0,0.62
0:00:31,right_wrist,55.0,46.0,0.755
0:00:31,left_hip,142.0,116.0,0.78
0:00:31,right_hip,141.0,81.0,0.803
0:00:31,left_knee,121.0,154.0,0.716
0:00:31,right_knee,111.0,49.0,0.739
0:00:31,left_ankle,220.0,181.0,0.629
0:00:31,right_ankle,219.0,27.0,0.397
0:00:33,nose,38.0,134.0,0.6
0:00:33,left_eye,34.0,132.0,0.685
0:00:33,right_eye,33.0,129.0,0.572
0:00:33,left_ear,39.0,119.0,0.537
0:00:33,right_ear,37.0,104.0,0.655
0:00:33,left_shoulder,79.0,137.0,0.905
0:00:33,right_shoulder,64.0,73.0,0.739
0:00:33,left_elbow,112.0,160.0,0.822
0:00:33,right_elbow,90.0,45.0,0.737
0:00:33,left_wrist,70.0,178.0,0.845
0:00:33,right_wrist,58.0,47.0,0.645
0:00:33,left_hip,142.0,116.0,0.751
0:00:33,right_hip,141.0,80.0,0.75
0:00:33,left_knee,119.0,154.0,0.629
0:00:33,right_knee,111.0,48.0,0.862
0:00:33,left_ankle,220.0,181.0,0.651
0:00:33,right_ankle,219.0,27.0,0.43
0:00:34,nose,35.0,131.0,0.631
0:00:34,left_eye,31.0,129.0,0.559
0:00:34,right_eye,30.0,124.0,0.443
0:00:34,left_ear,36.0,115.0,0.511
0:00:34,right_ear,35.0,101.0,0.634
0:00:34,left_shoulder,77.0,135.0,0.85
0:00:34,right_shoulder,63.0,73.0,0.865
0:00:34,left_elbow,114.0,159.0,0.825
0:00:34,right_elbow,105.0,44.0,0.813
0:00:34,left_wrist,70.0,174.0,0.665
0:00:34,right_wrist,64.0,51.0,0.717
0:00:34,left_hip,143.0,117.0,0.814
0:00:34,right_hip,143.0,81.0,0.848
0:00:34,left_knee,119.0,155.0,0.817
0:00:34,right_knee,114.0,48.0,0.764
0:00:34,left_ankle,219.0,175.0,0.545
0:00:34,right_ankle,219.0,28.0,0.441
0:00:35,nose,33.0,130.0,0.512
0:00:35,left_eye,30.0,130.0,0.384
0:00:35,right_eye,29.0,124.0,0.245
0:00:35,left_ear,35.0,120.0,0.357
0:00:35,right_ear,34.0,102.0,0.547
0:00:35,left_shoulder,75.0,135.0,0.683
0:00:35,right_shoulder,60.0,74.0,0.766
0:00:35,left_elbow,114.0,159.0,0.788
0:00:35,right_elbow,96.0,44.0,0.836
0:00:35,left_wrist,69.0,174.0,0.72
0:00:35,right_wrist,45.0,67.0,0.524
0:00:35,left_hip,140.0,117.0,0.835
0:00:35,right_hip,139.0,80.0,0.875
0:00:35,left_knee,118.0,154.0,0.854
0:00:35,right_knee,111.0,48.0,0.733
0:00:35,left_ankle,216.0,181.0,0.521
0:00:35,right_ankle,219.0,28.0,0.505
0:00:36,nose,33.0,132.0,0.613
0:00:36,left_eye,30.0,130.0,0.468
0:00:36,right_eye,29.0,125.0,0.311
0:00:36,left_ear,35.0,118.0,0.5
0:00:36,right_ear,35.0,101.0,0.597
0:00:36,left_shoulder,77.0,135.0,0.877
0:00:36,right_shoulder,62.0,73.0,0.695
0:00:36,left_elbow,115.0,159.0,0.764
0:00:36,right_elbow,105.0,44.0,0.845
0:00:36,left_wrist,73.0,178.0,0.68
0:00:36,right_wrist,59.0,57.0,0.763
0:00:36,left_hip,143.0,118.0,0.822
0:00:36,right_hip,143.0,81.0,0.828
0:00:36,left_knee,119.0,155.0,0.804
0:00:36,right_knee,113.0,48.0,0.765
0:00:36,left_ankle,218.0,178.0,0.454
0:00:36,right_ankle,219.0,28.0,0.515
0:00:37,nose,35.0,122.0,0.53
0:00:37,left_eye,32.0,124.0,0.418
0:00:37,right_eye,30.0,116.0,0.355
0:00:37,left_ear,35.0,120.0,0.392
0:00:37,right_ear,36.0,94.0,0.528
0:00:37,left_shoulder,75.0,132.0,0.908
0:00:37,right_shoulder,65.0,67.0,0.846
0:00:37,left_elbow,108.0,173.0,0.613
0:00:37,right_elbow,106.0,40.0,0.831
0:00:37,left_wrist,94.0,192.0,0.084
0:00:37,right_wrist,65.0,44.0,0.719
0:00:37,left_hip,140.0,117.0,0.825
0:00:37,right_hip,140.0,79.0,0.834
0:00:37,left_knee,119.0,157.0,0.826
0:00:37,right_knee,112.0,47.0,0.83
0:00:37,left_ankle,218.0,179.0,0.442
0:00:37,right_ankle,220.0,33.0,0.459
